time_s,x_tip_m,y_sample_m,s_separation_m,contact_status
3.648000000000000055e-06,1.927894597697792591e-10,0.000000000000000000e+00,2.419278945976977747e-08,0.000000000000000000e+00
3.664000000000000410e-06,1.983297967969171373e-10,0.000000000000000000e+00,2.419832979679691706e-08,0.000000000000000000e+00
3.680000000000000342e-06,2.037130129005690787e-10,0.000000000000000000e+00,2.420371301290057057e-08,0.000000000000000000e+00
3.696000000000000273e-06,2.089320242304590081e-10,0.000000000000000000e+00,2.420893202423045949e-08,0.000000000000000000e+00
3.712000000000000205e-06,2.139798722755201080e-10,0.000000000000000000e+00,2.421397987227551928e-08,0.000000000000000000e+00
3.728000000000000136e-06,2.188497325427366189e-10,0.000000000000000000e+00,2.421884973254273791e-08,0.000000000000000000e+00
3.744000000000000068e-06,2.235349231384965635e-10,0.000000000000000000e+00,2.422353492313849633e-08,0.000000000000000000e+00
3.760000000000000423e-06,2.280289132421366509e-10,0.000000000000000000e+00,2.422802891324213714e-08,0.000000000000000000e+00
3.776000000000000354e-06,2.323253314614343167e-10,0.000000000000000000e+00,2.423232533146143509e-08,0.000000000000000000e+00
3.792000000000000286e-06,2.364179740598877500e-10,0.000000000000000000e+00,2.423641797405988764e-08,0.000000000000000000e+00
3.808000000000000217e-06,2.403008130457219535e-10,0.000000000000000000e+00,2.424030081304572081e-08,0.000000000000000000e+00
3.824000000000000149e-06,2.439680041126683034e-10,0.000000000000000000e+00,2.424396800411266752e-08,0.000000000000000000e+00
3.840000000000000504e-06,2.474138944226868251e-10,0.000000000000000000e+00,2.424741389442268832e-08,0.000000000000000000e+00
3.856000000000000012e-06,2.506330302209324929e-10,0.000000000000000000e+00,2.425063303022093321e-08,0.000000000000000000e+00
3.872000000000000367e-06,2.536201642734119530e-10,0.000000000000000000e+00,2.425362016427341226e-08,0.000000000000000000e+00
3.887999999999999875e-06,2.563702631179328645e-10,0.000000000000000000e+00,2.425637026311793177e-08,0.000000000000000000e+00
3.904000000000000230e-06,2.588785141191155047e-10,0.000000000000000000e+00,2.425887851411911447e-08,0.000000000000000000e+00
3.920000000000000585e-06,2.611403323184142848e-10,0.000000000000000000e+00,2.426114033231841444e-08,0.000000000000000000e+00
3.936000000000000093e-06,2.631513670702872278e-10,0.000000000000000000e+00,2.426315136707028614e-08,0.000000000000000000e+00
3.952000000000000448e-06,2.649075084558508624e-10,0.000000000000000000e+00,2.426490750845585169e-08,0.000000000000000000e+00
3.967999999999999956e-06,2.664048934655695923e-10,0.000000000000000000e+00,2.426640489346556969e-08,0.000000000000000000e+00
3.984000000000000311e-06,2.676399119427500740e-10,0.000000000000000000e+00,2.426763991194274966e-08,0.000000000000000000e+00
4.000000000000000666e-06,2.686092122798425952e-10,0.000000000000000000e+00,2.426860921227984192e-08,0.000000000000000000e+00
4.016000000000000174e-06,2.693097068597937560e-10,0.000000000000000000e+00,2.426930970685979385e-08,0.000000000000000000e+00
4.032000000000000529e-06,2.697385772349453403e-10,0.000000000000000000e+00,2.426973857723494497e-08,0.000000000000000000e+00
4.048000000000000037e-06,2.698932790362366346e-10,0.000000000000000000e+00,2.426989327903623797e-08,0.000000000000000000e+00
4.064000000000000392e-06,2.697715466057367532e-10,0.000000000000000000e+00,2.426977154660573789e-08,0.000000000000000000e+00
4.079999999999999900e-06,2.693713973458136292e-10,0.000000000000000000e+00,2.426937139734581207e-08,0.000000000000000000e+00
4.096000000000000255e-06,2.686911357785339342e-10,0.000000000000000000e+00,2.426869113577853233e-08,0.000000000000000000e+00
4.112000000000000610e-06,2.677293573091853009e-10,0.000000000000000000e+00,2.426772935730918452e-08,0.000000000000000000e+00
4.128000000000000118e-06,2.664849516881162119e-10,0.000000000000000000e+00,2.426648495168811543e-08,0.000000000000000000e+00
4.144000000000000473e-06,2.649571061654023166e-10,0.000000000000000000e+00,2.426495710616540107e-08,0.000000000000000000e+00
4.159999999999999981e-06,2.631453083331669698e-10,0.000000000000000000e+00,2.426314530833316831e-08,0.000000000000000000e+00
4.176000000000000336e-06,2.610493486507117144e-10,0.000000000000000000e+00,2.426104934865071259e-08,0.000000000000000000e+00
4.191999999999999844e-06,2.586693226479459863e-10,0.000000000000000000e+00,2.425866932264794495e-08,0.000000000000000000e+00
4.208000000000000199e-06,2.560056328029460707e-10,0.000000000000000000e+00,2.425600563280294643e-08,0.000000000000000000e+00
4.224000000000000554e-06,2.530589900898194600e-10,0.000000000000000000e+00,2.425305899008981821e-08,0.000000000000000000e+00
4.240000000000000062e-06,2.498304151934036083e-10,0.000000000000000000e+00,2.424983041519340298e-08,0.000000000000000000e+00
4.256000000000000417e-06,2.463212393876855234e-10,0.000000000000000000e+00,2.424632123938768454e-08,0.000000000000000000e+00
4.271999999999999925e-06,2.425331050751908379e-10,0.000000000000000000e+00,2.424253310507519228e-08,0.000000000000000000e+00
4.288000000000000280e-06,2.384679659849592007e-10,0.000000000000000000e+00,2.423846796598495878e-08,0.000000000000000000e+00
4.304000000000000635e-06,2.341280870270934586e-10,0.000000000000000000e+00,2.423412808702709480e-08,0.000000000000000000e+00
4.320000000000000143e-06,2.295160438022456630e-10,0.000000000000000000e+00,2.422951604380224470e-08,0.000000000000000000e+00
4.336000000000000498e-06,2.246347217647818380e-10,0.000000000000000000e+00,2.422463472176478080e-08,0.000000000000000000e+00
4.352000000000000006e-06,2.194873150387485946e-10,0.000000000000000000e+00,2.421948731503874722e-08,0.000000000000000000e+00
4.368000000000000361e-06,2.140773248861490311e-10,0.000000000000000000e+00,2.421407732488614972e-08,0.000000000000000000e+00
4.383999999999999869e-06,2.084085578274221959e-10,0.000000000000000000e+00,2.420840855782742268e-08,0.000000000000000000e+00
4.400000000000000224e-06,2.024851234144075599e-10,0.000000000000000000e+00,2.420248512341440740e-08,0.000000000000000000e+00
4.416000000000000579e-06,1.963114316564660671e-10,0.000000000000000000e+00,2.419631143165646715e-08,0.000000000000000000e+00
4.432000000000000087e-06,1.898921901008192422e-10,0.000000000000000000e+00,2.418989219010081753e-08,0.000000000000000000e+00
4.448000000000000442e-06,1.832324005685583413e-10,0.000000000000000000e+00,2.418323240056855782e-08,0.000000000000000000e+00
4.463999999999999950e-06,1.763373555481665304e-10,0.000000000000000000e+00,2.417633735554816678e-08,0.000000000000000000e+00
4.480000000000000305e-06,1.692126342487869107e-10,0.000000000000000000e+00,2.416921263424878577e-08,0.000000000000000000e+00
4.496000000000000661e-06,1.618640983158586820e-10,0.000000000000000000e+00,2.416186409831585987e-08,0.000000000000000000e+00
4.512000000000000169e-06,1.542978872121318652e-10,0.000000000000000000e+00,2.415429788721213160e-08,0.000000000000000000e+00
4.528000000000000524e-06,1.465204132674569097e-10,0.000000000000000000e+00,2.414652041326745796e-08,0.000000000000000000e+00
4.544000000000000032e-06,1.385383564011297883e-10,0.000000000000000000e+00,2.413853835640113009e-08,0.000000000000000000e+00
4.560000000000000387e-06,1.303586585209546698e-10,0.000000000000000000e+00,2.413035865852095394e-08,0.000000000000000000e+00
4.575999999999999895e-06,1.219885176035644060e-10,0.000000000000000000e+00,2.412198851760356531e-08,0.000000000000000000e+00
4.592000000000000250e-06,1.134353814609138267e-10,0.000000000000000000e+00,2.411343538146091254e-08,0.000000000000000000e+00
4.608000000000000605e-06,1.047069411982322226e-10,0.000000000000000000e+00,2.410470694119823068e-08,0.000000000000000000e+00
4.624000000000000113e-06,9.581112436908745221e-11,0.000000000000000000e+00,2.409581112436908877e-08,0.000000000000000000e+00
4.640000000000000468e-06,8.675608783357619456e-11,0.000000000000000000e+00,2.408675608783357532e-08,0.000000000000000000e+00
4.655999999999999976e-06,7.755021032601132926e-11,0.000000000000000000e+00,2.407755021032601107e-08,0.000000000000000000e+00
4.672000000000000331e-06,6.820208473882849047e-11,0.000000000000000000e+00,2.406820208473882947e-08,0.000000000000000000e+00
4.688000000000000686e-06,5.872051012977861739e-11,0.000000000000000000e+00,2.405872051012977866e-08,0.000000000000000000e+00
4.704000000000000194e-06,4.911448345981213328e-11,0.000000000000000000e+00,2.404911448345981319e-08,0.000000000000000000e+00
4.720000000000000549e-06,3.939319106939168344e-11,0.000000000000000000e+00,2.403939319106939150e-08,0.000000000000000000e+00
4.736000000000000057e-06,2.956599990129520548e-11,0.000000000000000000e+00,2.402956599990129558e-08,0.000000000000000000e+00
4.752000000000000412e-06,1.964244847828768599e-11,0.000000000000000000e+00,2.401964244847828747e-08,0.000000000000000000e+00
4.767999999999999920e-06,9.632237644348903213e-12,0.000000000000000000e+00,2.400963223764434760e-08,0.000000000000000000e+00
4.784000000000000275e-06,-4.547789215549890348e-13,0.000000000000000000e+00,2.399954522107844512e-08,0.000000000000000000e+00
4.800000000000000630e-06,-1.060860440987649609e-11,0.000000000000000000e+00,2.398939139559012443e-08,0.000000000000000000e+00
4.816000000000000138e-06,-2.081910879350615544e-11,0.000000000000000000e+00,2.397918089120649332e-08,0.000000000000000000e+00
4.832000000000000493e-06,-3.107603893957073269e-11,0.000000000000000000e+00,2.396892396106042967e-08,0.000000000000000000e+00
4.848000000000000001e-06,-4.136902890991117475e-11,0.000000000000000000e+00,2.395863097109008838e-08,0.000000000000000000e+00
4.864000000000000356e-06,-5.168761043988792378e-11,0.000000000000000000e+00,2.394831238956011123e-08,0.000000000000000000e+00
4.880000000000000711e-06,-6.202122358491808517e-11,0.000000000000000000e+00,2.393797877641508115e-08,0.000000000000000000e+00
4.896000000000000219e-06,-7.235922752391680883e-11,0.000000000000000000e+00,2.392764077247608350e-08,0.000000000000000000e+00
4.912000000000000574e-06,-8.269091150859383824e-11,0.000000000000000000e+00,2.391730908849140565e-08,0.000000000000000000e+00
4.928000000000000082e-06,-9.300550594734621969e-11,0.000000000000000000e+00,2.390699449405265428e-08,0.000000000000000000e+00
4.944000000000000437e-06,-1.032921936122898868e-10,0.000000000000000000e+00,2.389670780638770873e-08,0.000000000000000000e+00
4.959999999999999945e-06,-1.135401209577860669e-10,0.000000000000000000e+00,2.388645987904221349e-08,0.000000000000000000e+00
4.976000000000000300e-06,-1.237384095386441529e-10,0.000000000000000000e+00,2.387626159046135571e-08,0.000000000000000000e+00
4.992000000000000655e-06,-1.338761675160203123e-10,0.000000000000000000e+00,2.386612383248397808e-08,0.000000000000000000e+00
5.008000000000000163e-06,-1.439425012388816818e-10,0.000000000000000000e+00,2.385605749876111718e-08,0.000000000000000000e+00
5.024000000000000518e-06,-1.539265268887689167e-10,0.000000000000000000e+00,2.384607347311122945e-08,0.000000000000000000e+00
5.040000000000000026e-06,-1.638173821754660853e-10,0.000000000000000000e+00,2.383618261782453233e-08,0.000000000000000000e+00
5.056000000000000381e-06,-1.736042380710758858e-10,0.000000000000000000e+00,2.382639576192892447e-08,0.000000000000000000e+00
5.072000000000000736e-06,-1.832763105699010129e-10,0.000000000000000000e+00,2.381672368943009792e-08,0.000000000000000000e+00
5.088000000000000244e-06,-1.928228724614479940e-10,0.000000000000000000e+00,2.380717712753855112e-08,0.000000000000000000e+00
5.104000000000000599e-06,-2.022332651037998192e-10,0.000000000000000000e+00,2.379776673489620149e-08,0.000000000000000000e+00
5.120000000000000107e-06,-2.114969101845466892e-10,0.000000000000000000e+00,2.378850308981545209e-08,0.000000000000000000e+00
5.136000000000000462e-06,-2.206033214564214507e-10,0.000000000000000000e+00,2.377939667854357989e-08,0.000000000000000000e+00
5.151999999999999970e-06,-2.295421164347571569e-10,0.000000000000000000e+00,2.377045788356524387e-08,0.000000000000000000e+00
5.168000000000000325e-06,-2.383030280438696889e-10,0.000000000000000000e+00,2.376169697195612943e-08,0.000000000000000000e+00
5.184000000000000680e-06,-2.468759161994670302e-10,0.000000000000000000e+00,2.375312408380053379e-08,0.000000000000000000e+00
5.200000000000000188e-06,-2.552507793142005115e-10,0.000000000000000000e+00,2.374474922068579990e-08,0.000000000000000000e+00
5.216000000000000543e-06,-2.634177657135002785e-10,0.000000000000000000e+00,2.373658223428649930e-08,0.000000000000000000e+00
5.232000000000000051e-06,-2.713671849488799660e-10,0.000000000000000000e+00,2.372863281505111936e-08,0.000000000000000000e+00
5.248000000000000406e-06,-2.790895189959497645e-10,0.000000000000000000e+00,2.372091048100404940e-08,0.000000000000000000e+00
5.263999999999999914e-06,-2.865754333244490334e-10,0.000000000000000000e+00,2.371342456667555169e-08,0.000000000000000000e+00
5.280000000000000269e-06,-2.938157878276921761e-10,0.000000000000000000e+00,2.370618421217230663e-08,0.000000000000000000e+00
5.296000000000000624e-06,-3.008016475989210646e-10,0.000000000000000000e+00,2.369919835240107919e-08,0.000000000000000000e+00
5.312000000000000132e-06,-3.075242935421690231e-10,0.000000000000000000e+00,2.369247570645783123e-08,0.000000000000000000e+00
5.328000000000000487e-06,-3.139752328053679357e-10,0.000000000000000000e+00,2.368602476719463144e-08,0.000000000000000000e+00
5.343999999999999995e-06,-3.201462090235706181e-10,0.000000000000000000e+00,2.367985379097642964e-08,0.000000000000000000e+00
5.360000000000000350e-06,-3.260292123603144415e-10,0.000000000000000000e+00,2.367397078763968633e-08,0.000000000000000000e+00
5.376000000000000705e-06,-3.316164893353201731e-10,0.000000000000000000e+00,2.366838351066467956e-08,0.000000000000000000e+00
5.392000000000000213e-06,-3.369005524269013515e-10,0.000000000000000000e+00,2.366309944757309937e-08,0.000000000000000000e+00
5.408000000000000568e-06,-3.418741894376539071e-10,0.000000000000000000e+00,2.365812581056234490e-08,0.000000000000000000e+00
5.424000000000000076e-06,-3.465304726122047002e-10,0.000000000000000000e+00,2.365346952738779380e-08,0.000000000000000000e+00
5.440000000000000431e-06,-3.508627674960174246e-10,0.000000000000000000e+00,2.364913723250398236e-08,0.000000000000000000e+00
5.455999999999999939e-06,-3.548647415244892410e-10,0.000000000000000000e+00,2.364513525847550951e-08,0.000000000000000000e+00
5.472000000000000294e-06,-3.585303723318178513e-10,0.000000000000000000e+00,2.364146962766818287e-08,0.000000000000000000e+00
5.488000000000000650e-06,-3.618539557693771650e-10,0.000000000000000000e+00,2.363814604423062107e-08,0.000000000000000000e+00
5.504000000000000158e-06,-3.648301136236118540e-10,0.000000000000000000e+00,2.363516988637638737e-08,0.000000000000000000e+00
5.520000000000000513e-06,-3.674538010237435201e-10,0.000000000000000000e+00,2.363254619897625632e-08,0.000000000000000000e+00
5.536000000000000021e-06,-3.697203135298758321e-10,0.000000000000000000e+00,2.363027968647012303e-08,0.000000000000000000e+00
5.552000000000000376e-06,-3.716252938923933387e-10,0.000000000000000000e+00,2.362837470610760738e-08,0.000000000000000000e+00
5.568000000000000731e-06,-3.731647384738644392e-10,0.000000000000000000e+00,2.362683526152613483e-08,0.000000000000000000e+00
5.584000000000000239e-06,-3.743350033249881094e-10,0.000000000000000000e+00,2.362566499667501023e-08,0.000000000000000000e+00
5.600000000000000594e-06,-3.751328099064623982e-10,0.000000000000000000e+00,2.362486719009353822e-08,0.000000000000000000e+00
5.616000000000000102e-06,-3.755552504490008529e-10,0.000000000000000000e+00,2.362444474955099873e-08,0.000000000000000000e+00
5.632000000000000457e-06,-3.755997929440823360e-10,0.000000000000000000e+00,2.362440020705591895e-08,0.000000000000000000e+00
5.647999999999999965e-06,-3.752642857583870158e-10,0.000000000000000000e+00,2.362473571424161319e-08,0.000000000000000000e+00
5.664000000000000320e-06,-3.745469618652486650e-10,0.000000000000000000e+00,2.362545303813475035e-08,0.000000000000000000e+00
5.680000000000000675e-06,-3.734464426868389152e-10,0.000000000000000000e+00,2.362655355731315958e-08,0.000000000000000000e+00
5.696000000000000183e-06,-3.719617415411932726e-10,0.000000000000000000e+00,2.362803825845880652e-08,0.000000000000000000e+00
5.712000000000000538e-06,-3.700922666885908060e-10,0.000000000000000000e+00,2.362990773331140950e-08,0.000000000000000000e+00
5.728000000000000046e-06,-3.678378239722083637e-10,0.000000000000000000e+00,2.363216217602779122e-08,0.000000000000000000e+00
